transaction_id,customer_id,merchant_id,amount_usd,currency,transaction_ts,channel,card_present,device_id,ip_address,ip_country,mcc_code,authorization_status,risk_score,initial_decision
TXN20260412001,CUST001,MERCH001,142.50,USD,2026-04-12 18:22:14,CARD_PRESENT,TRUE,DEV-S001-IPH,73.222.18.40,US,5411,APPROVED,12,APPROVE
TXN20260413002,CUST001,MERCH005,8.75,USD,2026-04-13 08:11:02,CARD_PRESENT,TRUE,DEV-S001-IPH,73.222.18.40,US,5814,APPROVED,5,APPROVE
TXN20260415003,CUST001,MERCH003,89.99,USD,2026-04-15 21:44:30,ONLINE,FALSE,DEV-S001-IPH,73.222.18.40,US,5942,APPROVED,8,APPROVE
TXN20260418004,CUST001,MERCH004,15.99,USD,2026-04-18 00:01:00,RECURRING,FALSE,SYSTEM,N/A,US,4899,APPROVED,2,APPROVE
TXN20260422005,CUST001,MERCH001,201.18,USD,2026-04-22 17:51:45,CARD_PRESENT,TRUE,DEV-S001-IPH,73.222.18.40,US,5411,APPROVED,10,APPROVE
TXN20260420010,CUST002,MERCH010,432.00,USD,2026-04-20 14:30:18,CARD_PRESENT,TRUE,DEV-JW02-LPT,98.55.121.7,US,3501,APPROVED,15,APPROVE
TXN20260424011,CUST002,MERCH006,612.40,USD,2026-04-24 09:15:55,ONLINE,FALSE,DEV-JW02-LPT,98.55.121.7,US,3000,APPROVED,22,APPROVE
TXN20260428012,CUST002,MERCH002,52.10,USD,2026-04-28 07:30:12,CARD_PRESENT,TRUE,DEV-JW02-LPT,98.55.121.7,US,5541,APPROVED,7,APPROVE
TXN20260502013,CUST002,MERCH018,28.45,USD,2026-05-02 19:11:08,ONLINE,FALSE,DEV-JW02-LPT,98.55.121.7,US,4121,APPROVED,9,APPROVE
TXN20260506014,CUST002,MERCH001,118.66,USD,2026-05-06 18:02:55,CARD_PRESENT,TRUE,DEV-JW02-LPT,98.55.121.7,US,5411,APPROVED,11,APPROVE
TXN20260415020,CUST003,MERCH001,42.18,USD,2026-04-15 16:20:00,CARD_PRESENT,TRUE,DEV-MG03-AND,71.100.42.18,US,5411,APPROVED,8,APPROVE
TXN20260418021,CUST003,MERCH017,18.50,USD,2026-04-18 11:05:33,CARD_PRESENT,TRUE,DEV-MG03-AND,71.100.42.18,US,5912,APPROVED,5,APPROVE
TXN20260422022,CUST003,MERCH005,6.40,USD,2026-04-22 08:55:20,CARD_PRESENT,TRUE,DEV-MG03-AND,71.100.42.18,US,5814,APPROVED,4,APPROVE
TXN20260430023,CUST003,MERCH001,38.20,USD,2026-04-30 18:30:00,CARD_PRESENT,TRUE,DEV-MG03-AND,71.100.42.18,US,5411,APPROVED,7,APPROVE
TXN20260505024,CUST003,MERCH017,22.10,USD,2026-05-05 14:10:12,CARD_PRESENT,TRUE,DEV-MG03-AND,71.100.42.18,US,5912,APPROVED,6,APPROVE
TXN20260418030,CUST005,MERCH003,68.99,USD,2026-04-18 22:14:10,ONLINE,FALSE,DEV-AK05-IPH,24.118.55.92,US,5942,APPROVED,11,APPROVE
TXN20260420031,CUST005,MERCH004,15.99,USD,2026-04-20 00:01:00,RECURRING,FALSE,SYSTEM,N/A,US,4899,APPROVED,2,APPROVE
TXN20260425032,CUST005,MERCH001,156.42,USD,2026-04-25 19:30:00,CARD_PRESENT,TRUE,DEV-AK05-IPH,24.118.55.92,US,5411,APPROVED,9,APPROVE
TXN20260501033,CUST005,MERCH012,1299.00,USD,2026-05-01 13:22:18,ONLINE,FALSE,DEV-AK05-IPH,24.118.55.92,US,5732,APPROVED,28,APPROVE
TXN20260408040,CUST006,MERCH001,167.30,USD,2026-04-08 18:45:22,CARD_PRESENT,TRUE,DEV-DP06-MBP,67.180.12.55,US,5411,APPROVED,10,APPROVE
TXN20260412041,CUST006,MERCH003,245.67,USD,2026-04-12 20:30:11,ONLINE,FALSE,DEV-DP06-MBP,67.180.12.55,US,5942,APPROVED,14,APPROVE
TXN20260418042,CUST006,MERCH012,89.00,USD,2026-04-18 11:20:00,ONLINE,FALSE,DEV-DP06-MBP,67.180.12.55,US,5732,APPROVED,12,APPROVE
TXN20260425043,CUST006,MERCH004,15.99,USD,2026-04-25 00:01:00,RECURRING,FALSE,SYSTEM,N/A,US,4899,APPROVED,2,APPROVE
TXN20260502044,CUST006,MERCH005,7.85,USD,2026-05-02 07:45:18,CARD_PRESENT,TRUE,DEV-DP06-MBP,67.180.12.55,US,5814,APPROVED,5,APPROVE
TXN20260415050,CUST007,MERCH006,1850.00,USD,2026-04-15 10:00:00,ONLINE,FALSE,DEV-ET07-LPT,172.58.220.41,US,3000,APPROVED,18,APPROVE
TXN20260418051,CUST007,MERCH010,2104.55,USD,2026-04-18 16:22:30,ONLINE,FALSE,DEV-ET07-LPT,172.58.220.41,US,3501,APPROVED,16,APPROVE
TXN20260422052,CUST007,MERCH001,118.40,USD,2026-04-22 18:10:00,CARD_PRESENT,TRUE,DEV-ET07-LPT,172.58.220.41,US,5411,APPROVED,9,APPROVE
TXN20260505053,CUST007,MERCH006,420.00,USD,2026-05-05 14:55:00,ONLINE,FALSE,DEV-ET07-LPT,172.58.220.41,US,3000,APPROVED,12,APPROVE
TXN20260511100,CUST006,MERCH011,1.99,USD,2026-05-11 03:14:08,ONLINE,FALSE,DEV-UNK-PROXY-A,185.220.101.45,CY,5815,PENDING_REVIEW,82,REVIEW
TXN20260511101,CUST006,MERCH011,2.99,USD,2026-05-11 03:15:22,ONLINE,FALSE,DEV-UNK-PROXY-A,185.220.101.45,CY,5815,PENDING_REVIEW,84,REVIEW
TXN20260511102,CUST006,MERCH011,4.99,USD,2026-05-11 03:16:45,ONLINE,FALSE,DEV-UNK-PROXY-A,185.220.101.45,CY,5815,PENDING_REVIEW,86,REVIEW
TXN20260511103,CUST006,MERCH011,9.99,USD,2026-05-11 03:18:11,ONLINE,FALSE,DEV-UNK-PROXY-A,185.220.101.45,CY,5815,PENDING_REVIEW,88,REVIEW
TXN20260511104,CUST006,MERCH011,1247.50,USD,2026-05-11 03:22:33,ONLINE,FALSE,DEV-UNK-PROXY-A,185.220.101.45,CY,5815,PENDING_REVIEW,94,REVIEW
TXN20260511200,CUST002,MERCH009,4850.00,USD,2026-05-11 02:48:19,ONLINE,FALSE,DEV-UNK-MOB-B,5.188.206.18,RO,5944,PENDING_REVIEW,92,REVIEW
TXN20260511300,CUST007,MERCH015,38.20,USD,2026-05-11 09:30:11,CARD_PRESENT,TRUE,DEV-ET07-LPT,103.4.222.18,JP,5814,PENDING_REVIEW,71,REVIEW
TXN20260511301,CUST007,MERCH010,612.40,USD,2026-05-11 11:20:00,CARD_PRESENT,TRUE,DEV-ET07-LPT,103.4.222.18,JP,3501,PENDING_REVIEW,74,REVIEW
TXN20260511400,CUST003,MERCH013,2890.00,USD,2026-05-11 03:14:55,ONLINE,FALSE,DEV-UNK-WIN-C,45.227.252.91,CH,5944,PENDING_REVIEW,89,REVIEW
TXN20260511500,CUST005,MERCH008,2000.00,USD,2026-05-11 19:42:18,ONLINE,FALSE,DEV-AK05-IPH,24.118.55.92,US,6051,PENDING_REVIEW,76,REVIEW
TXN20260511600,CUST010,MERCH016,498.00,USD,2026-05-11 04:51:33,ONLINE,FALSE,DEV-NB10-AND-NEW,108.162.241.18,US,5816,PENDING_REVIEW,79,REVIEW
